,uttr_num,ID,ref_ID,file_path,length,label,test_spk_ID,ref_spk_ID
0,0,0,0,preprocess/dummy_database/features_data_words_Dist/spectrogram/spk1_spk1.npy,2,0,spk1,spk1
1,0,0,1,preprocess/dummy_database/features_data_words_Dist/spectrogram/spk1_spk2.npy,2,0,spk1,spk2
2,0,0,2,preprocess/dummy_database/features_data_words_Dist/spectrogram/spk1_spk3.npy,2,0,spk1,spk3
3,0,1,0,preprocess/dummy_database/features_data_words_Dist/spectrogram/spk2_spk1.npy,2,0,spk2,spk1
4,0,1,1,preprocess/dummy_database/features_data_words_Dist/spectrogram/spk2_spk2.npy,2,0,spk2,spk2
5,0,1,2,preprocess/dummy_database/features_data_words_Dist/spectrogram/spk2_spk3.npy,2,0,spk2,spk3
6,0,2,0,preprocess/dummy_database/features_data_words_Dist/spectrogram/spk3_spk1.npy,2,0,spk3,spk1
7,0,2,1,preprocess/dummy_database/features_data_words_Dist/spectrogram/spk3_spk2.npy,2,0,spk3,spk2
8,0,2,2,preprocess/dummy_database/features_data_words_Dist/spectrogram/spk3_spk3.npy,2,0,spk3,spk3
9,0,3,0,preprocess/dummy_database/features_data_words_Dist/spectrogram/spk4_spk1.npy,2,1,spk4,spk1
10,0,3,1,preprocess/dummy_database/features_data_words_Dist/spectrogram/spk4_spk2.npy,2,1,spk4,spk2
11,0,3,2,preprocess/dummy_database/features_data_words_Dist/spectrogram/spk4_spk3.npy,2,1,spk4,spk3
12,0,4,0,preprocess/dummy_database/features_data_words_Dist/spectrogram/spk5_spk1.npy,2,1,spk5,spk1
13,0,4,1,preprocess/dummy_database/features_data_words_Dist/spectrogram/spk5_spk2.npy,2,1,spk5,spk2
14,0,4,2,preprocess/dummy_database/features_data_words_Dist/spectrogram/spk5_spk3.npy,2,1,spk5,spk3
15,0,5,0,preprocess/dummy_database/features_data_words_Dist/spectrogram/spk6_spk1.npy,2,1,spk6,spk1
16,0,5,1,preprocess/dummy_database/features_data_words_Dist/spectrogram/spk6_spk2.npy,2,1,spk6,spk2
17,0,5,2,preprocess/dummy_database/features_data_words_Dist/spectrogram/spk6_spk3.npy,2,1,spk6,spk3
