uttr_num,ID,file_path,length,label,spk_ID
0,0,preprocess/dummy_database/features_data/spectrogram/spk1_uttr0.npy,800.0,0,spk1
1,0,preprocess/dummy_database/features_data/spectrogram/spk1_uttr1.npy,314.0,0,spk1
0,1,preprocess/dummy_database/features_data/spectrogram/spk2_uttr0.npy,800.0,0,spk2
1,1,preprocess/dummy_database/features_data/spectrogram/spk2_uttr1.npy,369.0,0,spk2
0,2,preprocess/dummy_database/features_data/spectrogram/spk3_uttr0.npy,800.0,0,spk3
1,2,preprocess/dummy_database/features_data/spectrogram/spk3_uttr1.npy,4.0,0,spk3
0,3,preprocess/dummy_database/features_data/spectrogram/spk4_uttr0.npy,800.0,1,spk4
1,3,preprocess/dummy_database/features_data/spectrogram/spk4_uttr1.npy,324.0,1,spk4
0,4,preprocess/dummy_database/features_data/spectrogram/spk5_uttr0.npy,800.0,1,spk5
1,4,preprocess/dummy_database/features_data/spectrogram/spk5_uttr1.npy,197.0,1,spk5
0,5,preprocess/dummy_database/features_data/spectrogram/spk6_uttr0.npy,201.0,1,spk6
