,uttr_num,ID,file_path,length,label,spk_ID
0,0,0,preprocess/dummy_database/resized_features_data_words/spectrogram/spk1-w1.npy,1,0,spk1
1,0,0,preprocess/dummy_database/resized_features_data_words/spectrogram/spk1-w2.npy,1,0,spk1
2,0,1,preprocess/dummy_database/resized_features_data_words/spectrogram/spk2-w1.npy,1,0,spk2
3,0,1,preprocess/dummy_database/resized_features_data_words/spectrogram/spk2-w2.npy,1,0,spk2
4,0,2,preprocess/dummy_database/resized_features_data_words/spectrogram/spk3-w1.npy,1,0,spk3
5,0,2,preprocess/dummy_database/resized_features_data_words/spectrogram/spk3-w2.npy,1,0,spk3
6,0,3,preprocess/dummy_database/resized_features_data_words/spectrogram/spk4-w1.npy,1,1,spk4
7,0,3,preprocess/dummy_database/resized_features_data_words/spectrogram/spk4-w2.npy,1,1,spk4
8,0,4,preprocess/dummy_database/resized_features_data_words/spectrogram/spk5-w1.npy,1,1,spk5
9,0,4,preprocess/dummy_database/resized_features_data_words/spectrogram/spk5-w2.npy,1,1,spk5
10,0,5,preprocess/dummy_database/resized_features_data_words/spectrogram/spk6-w1.npy,1,1,spk6
11,0,5,preprocess/dummy_database/resized_features_data_words/spectrogram/spk6-w2.npy,1,1,spk6
